;SEGMENTO;TIPOVENTA;PRODUCTO;CANTIDADUNIDADES;PRECIOVENTA;IMPORTEVENTAS;DIAVENTA;MESVENTA;ANIOVENTA
357;exportacion;sucursales;3;1366.0;300;409800.0;1;11;2014
358;exportacion;onsite;3;1359.0;300;407700.0;1;11;2014
359;exportacion;online;3;2905.0;300;871500.0;1;11;2014
360;exportacion;online;3;1324.0;300;397200.0;1;11;2014
361;empresa;online;3;1594.0;350;557900.0;1;11;2014
362;exportacion;mailing;3;2150.0;300;645000.0;1;11;2014
363;empresa;mailing;3;1197.0;350;418950.0;1;11;2014
364;empresa;onsite;3;357.0;350;124950.0;1;11;2014
365;empresa;sucursales;3;700.0;350;245000.0;1;11;2014
366;empresa;online;3;1177.0;350;411950.0;1;11;2014
367;educacion;online;3;1055.0;12;12660.0;1;12;2014
368;educacion;mailing;3;1084.0;12;13008.0;1;12;2014
369;gobierno;mailing;3;1138.0;125;142250.0;1;12;2014
370;educacion;sucursales;3;2431.0;12;29172.0;1;12;2014
371;empresa;mailing;3;1362.0;350;476700.0;1;12;2014
372;empresa;onsite;3;1531.0;20;30620.0;1;12;2014
373;empresa;online;3;2155.0;350;754250.0;1;12;2014
374;empresa;sucursales;3;1817.0;20;36340.0;1;12;2014
375;empresa;onsite;3;1513.0;350;529550.0;1;12;2014
376;exportacion;sucursales;3;1916.0;300;574800.0;1;12;2014
377;empresa;sucursales;3;2852.0;350;998200.0;1;12;2014
378;gobierno;sucursales;3;2729.0;125;341125.0;1;12;2014
379;gobierno;online;3;1287.0;125;160875.0;1;12;2014
380;gobierno;onsite;3;1706.0;125;213250.0;1;12;2014
381;empresa;online;3;274.0;350;95900.0;1;12;2014
382;empresa;online;3;2663.0;20;53260.0;1;12;2014
383;gobierno;online;3;2797.0;125;349625.0;1;12;2014
384;empresa;mailing;3;1233.0;20;24660.0;1;12;2014
385;educacion;onsite;3;1013.0;12;12156.0;1;12;2014
386;educacion;online;3;914.0;12;10968.0;1;12;2014
387;empresa;online;3;293.0;20;5860.0;1;12;2014
388;empresa;sucursales;4;2646.0;20;52920.0;1;9;2013
389;personas;onsite;4;660.0;15;9900.0;1;9;2013
390;empresa;online;4;736.0;20;14720.0;1;9;2013
391;empresa;online;4;2805.0;20;56100.0;1;9;2013
392;personas;mailing;4;655.0;15;9825.0;1;9;2013
393;empresa;onsite;4;2966.0;350;1038100.0;1;10;2013
394;gobierno;mailing;4;2145.0;125;268125.0;1;10;2013
395;gobierno;online;4;704.0;125;88000.0;1;10;2013
396;exportacion;online;4;1221.0;300;366300.0;1;10;2013
397;empresa;online;4;2076.0;350;726600.0;1;10;2013
398;exportacion;online;4;2294.0;300;688200.0;1;10;2013
399;gobierno;sucursales;4;345.0;125;43125.0;1;10;2013
400;gobierno;online;4;663.0;125;82875.0;1;10;2013
401;gobierno;onsite;4;809.0;125;101125.0;1;10;2013
402;empresa;mailing;4;344.0;350;120400.0;1;10;2013
403;exportacion;sucursales;4;269.0;300;80700.0;1;10;2013
404;empresa;sucursales;4;2092.0;7;14644.0;1;11;2013
405;exportacion;online;4;2574.0;300;772200.0;1;11;2013
406;exportacion;online;4;386.0;300;115800.0;1;11;2013
407;exportacion;mailing;4;2605.0;300;781500.0;1;11;2013
408;exportacion;onsite;4;2536.0;300;760800.0;1;11;2013
409;empresa;mailing;4;544.0;20;10880.0;1;12;2013
410;empresa;online;4;1033.0;20;20660.0;1;12;2013
411;empresa;online;4;1421.0;20;28420.0;1;12;2013
412;empresa;onsite;4;588.0;20;11760.0;1;12;2013
413;gobierno;sucursales;4;1916.0;125;239500.0;1;12;2013
414;gobierno;online;4;2438.0;125;304750.0;1;12;2013
415;personas;sucursales;4;384.0;15;5760.0;1;1;2014
416;empresa;mailing;4;1493.0;7;10451.0;1;1;2014
417;personas;online;4;555.0;15;8325.0;1;1;2014
418;personas;mailing;4;2861.0;15;42915.0;1;1;2014
419;personas;onsite;4;681.0;15;10215.0;1;1;2014
420;personas;online;4;3997.0;15;59955.0;1;1;2014
421;gobierno;online;4;1804.0;125;225500.0;1;2;2014
422;gobierno;onsite;4;807.0;125;100875.0;1;2;2014
423;gobierno;sucursales;4;952.0;125;119000.0;1;2;2014
424;gobierno;online;4;2755.0;125;344375.0;1;2;2014
425;gobierno;mailing;4;1575.0;125;196875.0;1;2;2014
426;educacion;online;4;1967.0;12;23604.0;1;3;2014
427;educacion;onsite;4;2161.0;12;25932.0;1;3;2014
428;educacion;online;4;1465.0;12;17580.0;1;3;2014
429;educacion;sucursales;4;598.0;12;7176.0;1;3;2014
430;educacion;mailing;4;500.0;12;6000.0;1;3;2014
431;empresa;sucursales;4;3850.0;20;77000.0;1;4;2014
432;empresa;online;4;606.0;20;12120.0;1;4;2014
433;empresa;online;4;3864.0;20;77280.0;1;4;2014
434;personas;mailing;4;2628.0;15;39420.0;1;4;2014
435;personas;onsite;4;510.0;15;7650.0;1;4;2014
436;personas;sucursales;4;1262.0;15;18930.0;1;5;2014
437;personas;online;4;790.0;15;11850.0;1;5;2014
438;empresa;mailing;4;362.0;7;2534.0;1;5;2014
439;personas;onsite;4;1530.0;15;22950.0;1;5;2014
440;personas;mailing;4;245.0;15;3675.0;1;5;2014
441;personas;online;4;2826.0;15;42390.0;1;5;2014
442;empresa;online;4;602.0;350;210700.0;1;6;2014
443;empresa;mailing;4;1498.0;7;10486.0;1;6;2014
444;empresa;online;4;1190.0;7;8330.0;1;6;2014
445;empresa;onsite;4;1006.0;350;352100.0;1;6;2014
446;educacion;onsite;4;1545.0;12;18540.0;1;6;2014
447;empresa;online;4;1496.0;350;523600.0;1;6;2014
448;empresa;sucursales;4;1135.0;7;7945.0;1;6;2014
449;empresa;online;4;2907.0;7;20349.0;1;6;2014
450;empresa;onsite;4;2338.0;7;16366.0;1;6;2014
451;empresa;sucursales;4;2632.0;350;921200.0;1;6;2014
452;educacion;mailing;4;604.0;12;7248.0;1;6;2014
453;exportacion;online;4;2460.0;300;738000.0;1;7;2014
454;exportacion;online;4;1659.0;300;497700.0;1;7;2014
455;exportacion;sucursales;4;3793.0;300;1137900.0;1;7;2014
456;empresa;onsite;4;1307.0;350;457450.0;1;7;2014
457;empresa;online;4;639.0;350;223650.0;2;7;2014
458;empresa;mailing;4;1395.0;350;488250.0;3;7;2014
459;empresa;online;4;1579.0;20;31580.0;4;8;2014
460;empresa;onsite;4;1001.0;20;20020.0;5;8;2014
461;empresa;mailing;4;609.0;20;12180.0;6;8;2014
462;gobierno;online;4;2821.0;125;352625.0;1;8;2014
463;gobierno;sucursales;4;923.0;125;115375.0;1;8;2014
464;empresa;online;4;2832.0;20;56640.0;1;8;2014
465;gobierno;online;4;663.0;125;82875.0;1;9;2014
466;gobierno;onsite;4;2087.0;125;260875.0;1;9;2014
467;gobierno;sucursales;4;567.0;125;70875.0;1;9;2014
468;gobierno;mailing;4;2110.0;125;263750.0;1;9;2014
469;gobierno;online;4;1596.0;125;199500.0;1;9;2014
470;gobierno;online;4;861.0;125;107625.0;1;10;2014
471;empresa;mailing;4;905.0;20;18100.0;1;10;2014
472;empresa;online;4;1566.0;20;31320.0;1;10;2014
473;empresa;onsite;4;2877.0;350;1006950.0;2;10;2014
474;gobierno;sucursales;4;2009.0;125;251125.0;3;10;2014
475;empresa;online;4;2177.0;350;761950.0;4;10;2014
476;empresa;online;4;1976.0;20;39520.0;5;10;2014
477;empresa;sucursales;4;1269.0;350;444150.0;6;10;2014
478;empresa;onsite;4;241.0;20;4820.0;7;10;2014
479;educacion;onsite;4;472.0;12;5664.0;8;10;2014
480;empresa;online;4;986.0;350;345100.0;9;10;2014
481;educacion;mailing;4;410.0;12;4920.0;10;10;2014
482;empresa;sucursales;4;1808.0;7;12656.0;1;11;2014
483;empresa;online;4;639.0;7;4473.0;1;11;2014
484;empresa;mailing;4;1333.0;7;9331.0;1;11;2014
485;empresa;online;4;547.0;7;3829.0;1;11;2014
486;empresa;onsite;4;2665.0;7;18655.0;1;11;2014
487;educacion;mailing;4;1084.0;12;13008.0;1;12;2014
488;educacion;online;4;1055.0;12;12660.0;1;12;2014
489;educacion;sucursales;4;2431.0;12;29172.0;1;12;2014
490;exportacion;onsite;4;1250.0;300;375000.0;1;12;2014
491;empresa;sucursales;4;1582.0;7;11074.0;1;12;2014
492;exportacion;online;4;1372.0;300;411600.0;1;12;2014
493;exportacion;mailing;4;635.0;300;190500.0;1;12;2014
494;exportacion;online;4;853.0;300;255900.0;2;12;2014
495;educacion;onsite;4;1013.0;12;12156.0;3;12;2014
496;educacion;online;4;914.0;12;10968.0;4;12;2014
497;empresa;online;5;1527.0;350;534450.0;5;9;2013
498;empresa;online;5;349.0;350;122150.0;6;9;2013
499;educacion;onsite;5;2215.0;12;26580.0;7;9;2013
500;educacion;online;5;2234.0;12;26808.0;8;9;2013
501;educacion;mailing;5;1005.0;12;12060.0;9;9;2013
502;empresa;sucursales;5;623.0;350;218050.0;10;9;2013
503;exportacion;mailing;5;494.0;300;148200.0;11;10;2013
504;personas;mailing;5;1514.0;15;22710.0;1;10;2013
505;exportacion;online;5;1221.0;300;366300.0;1;10;2013
506;exportacion;online;5;2294.0;300;688200.0;1;10;2013
507;exportacion;onsite;5;214.0;300;64200.0;2;10;2013
508;personas;onsite;5;1945.0;15;29175.0;3;10;2013
509;empresa;sucursales;5;1389.0;20;27780.0;4;10;2013
510;personas;online;5;2167.0;15;32505.0;5;10;2013
511;exportacion;sucursales;5;269.0;300;80700.0;6;10;2013
512;empresa;online;5;267.0;20;5340.0;7;10;2013
513;empresa;mailing;5;1123.0;20;22460.0;8;11;2013
514;empresa;online;5;1265.0;20;25300.0;9;11;2013
515;empresa;onsite;5;2297.0;20;45940.0;10;11;2013
516;empresa;online;5;2682.0;20;53640.0;11;11;2013
517;empresa;sucursales;5;2935.0;20;58700.0;12;11;2013
518;gobierno;sucursales;5;2954.0;125;369250.0;1;11;2013
519;empresa;online;5;266.0;350;93100.0;1;12;2013
520;exportacion;sucursales;5;2436.0;300;730800.0;1;12;2013
521;empresa;mailing;5;1940.0;350;679000.0;1;12;2013
522;exportacion;online;5;808.0;300;242400.0;1;12;2013
523;empresa;onsite;5;1870.0;350;654500.0;1;12;2013
524;empresa;online;5;1281.0;350;448350.0;1;12;2013
525;educacion;onsite;5;2479.0;12;29748.0;1;1;2014
526;educacion;sucursales;5;3244.0;12;38928.0;2;1;2014
527;educacion;online;5;1956.0;12;23472.0;3;1;2014
528;educacion;online;5;1734.0;12;20808.0;4;1;2014
529;gobierno;mailing;5;554.0;125;69250.0;5;1;2014
530;exportacion;online;5;2844.0;300;853200.0;1;2;2014
531;exportacion;sucursales;5;2001.0;300;600300.0;1;2;2014
532;exportacion;online;5;959.0;300;287700.0;1;2;2014
533;exportacion;mailing;5;2747.0;300;824100.0;1;2;2014
534;exportacion;onsite;5;2659.0;300;797700.0;1;2;2014
535;empresa;mailing;5;2903.0;7;20321.0;1;3;2014
536;empresa;sucursales;5;1326.0;7;9282.0;1;3;2014
537;empresa;onsite;5;263.0;7;1841.0;2;3;2014
538;empresa;online;5;1579.0;7;11053.0;3;3;2014
539;empresa;online;5;1491.0;7;10437.0;4;3;2014
540;empresa;online;5;1351.0;350;472850.0;5;4;2014
541;educacion;onsite;5;2838.0;12;34056.0;6;4;2014
542;empresa;sucursales;5;943.0;350;330050.0;1;4;2014
543;educacion;mailing;5;1916.0;12;22992.0;1;4;2014
544;educacion;online;5;1738.0;12;20856.0;1;4;2014
545;empresa;online;5;574.0;350;200900.0;1;4;2014
546;educacion;online;5;866.0;12;10392.0;1;5;2014
547;educacion;onsite;5;880.0;12;10560.0;1;5;2014
548;gobierno;mailing;5;341.0;125;42625.0;1;5;2014
549;educacion;sucursales;5;2109.0;12;25308.0;1;5;2014
550;gobierno;online;5;727.0;125;90875.0;1;6;2014
551;gobierno;online;5;787.0;125;98375.0;1;6;2014
552;gobierno;mailing;5;662.0;125;82750.0;1;6;2014
553;gobierno;onsite;5;1570.0;125;196250.0;1;6;2014
554;empresa;onsite;5;2338.0;7;16366.0;1;6;2014
555;personas;online;5;2567.0;15;38505.0;1;6;2014
556;personas;online;5;2178.0;15;32670.0;1;6;2014
557;personas;onsite;5;888.0;15;13320.0;1;6;2014
558;personas;sucursales;5;2844.0;15;42660.0;1;6;2014
559;empresa;mailing;5;1498.0;7;10486.0;1;6;2014
560;gobierno;sucursales;5;1583.0;125;197875.0;1;6;2014
561;personas;mailing;5;641.0;15;9615.0;1;7;2014
562;personas;onsite;5;492.0;15;7380.0;1;7;2014
563;empresa;online;5;436.0;20;8720.0;1;7;2014
564;personas;online;5;3874.0;15;58110.0;1;7;2014
565;empresa;sucursales;5;865.0;20;17300.0;1;7;2014
566;empresa;online;5;2807.0;350;982450.0;1;8;2014
567;empresa;onsite;5;422.0;350;147700.0;1;8;2014
568;exportacion;sucursales;5;1874.0;300;562200.0;1;8;2014
569;empresa;mailing;5;1642.0;350;574700.0;1;8;2014
570;empresa;online;5;381.0;350;133350.0;1;8;2014
571;exportacion;online;5;2541.0;300;762300.0;1;8;2014
572;exportacion;online;5;2151.0;300;645300.0;1;9;2014
573;exportacion;onsite;5;986.0;300;295800.0;1;9;2014
574;exportacion;sucursales;5;2134.0;300;640200.0;1;9;2014
575;exportacion;online;5;1867.0;300;560100.0;1;9;2014
576;exportacion;mailing;5;432.0;300;129600.0;1;9;2014
577;empresa;online;5;2177.0;350;761950.0;1;10;2014
578;exportacion;sucursales;5;1496.0;300;448800.0;1;10;2014
579;personas;onsite;5;1175.0;15;17625.0;1;10;2014
580;empresa;mailing;5;1397.0;350;488950.0;1;10;2014
581;empresa;onsite;5;2877.0;350;1006950.0;1;10;2014
582;empresa;mailing;5;2689.0;7;18823.0;1;10;2014
583;personas;online;5;1153.0;15;17295.0;1;10;2014
584;personas;online;5;1227.0;15;18405.0;1;10;2014
585;empresa;onsite;5;360.0;7;2520.0;1;10;2014
586;empresa;online;5;986.0;350;345100.0;1;10;2014
587;personas;sucursales;5;1565.0;15;23475.0;1;10;2014
588;exportacion;online;5;1010.0;300;303000.0;1;10;2014
589;gobierno;online;5;1744.0;125;218000.0;1;11;2014
590;gobierno;mailing;5;877.0;125;109625.0;1;11;2014
591;gobierno;sucursales;5;2529.0;125;316125.0;1;11;2014
592;gobierno;online;5;2387.0;125;298375.0;1;11;2014
593;gobierno;onsite;5;552.0;125;69000.0;1;11;2014
594;empresa;online;5;2663.0;20;53260.0;1;12;2014
595;empresa;mailing;5;521.0;7;3647.0;1;12;2014
596;empresa;onsite;5;280.0;7;1960.0;1;12;2014
597;empresa;sucursales;5;1817.0;20;36340.0;1;12;2014
598;gobierno;sucursales;5;2729.0;125;341125.0;1;12;2014
599;empresa;online;5;570.0;7;3990.0;1;12;2014
600;empresa;online;5;2487.0;7;17409.0;1;12;2014
601;empresa;sucursales;5;1582.0;7;11074.0;1;12;2014
602;empresa;mailing;5;1233.0;20;24660.0;1;12;2014
603;empresa;onsite;5;1531.0;20;30620.0;1;12;2014
604;empresa;online;5;293.0;20;5860.0;1;12;2014
605;educacion;online;5;30.0;5000;150000.0;1;12;2015
606;educacion;online;5;1806.0;12;21672.0;1;12;2015
607;educacion;online;6;1989.0;12;23868.0;1;9;2013
608;gobierno;mailing;6;947.0;125;118375.0;1;9;2013
609;gobierno;onsite;6;994.0;125;124250.0;1;9;2013
610;educacion;sucursales;6;2761.0;12;33132.0;1;9;2013
611;empresa;onsite;6;1159.0;7;8113.0;1;10;2013
612;empresa;online;6;2076.0;350;726600.0;1;10;2013
613;empresa;onsite;6;2966.0;350;1038100.0;1;10;2013
614;personas;online;6;671.0;15;10065.0;1;10;2013
615;empresa;sucursales;6;1228.0;350;429800.0;1;10;2013
616;empresa;online;6;727.0;350;254450.0;1;10;2013
617;empresa;online;6;1403.0;7;9821.0;1;10;2013
618;empresa;mailing;6;344.0;350;120400.0;1;10;2013
619;personas;sucursales;6;1743.0;15;26145.0;1;10;2013
620;empresa;mailing;6;1727.0;7;12089.0;1;10;2013
621;personas;online;6;321.0;15;4815.0;1;11;2013
622;personas;onsite;6;970.0;15;14550.0;1;11;2013
623;personas;online;6;2548.0;15;38220.0;1;11;2013
624;personas;mailing;6;1870.0;15;28050.0;1;11;2013
625;educacion;online;6;306.0;12;3672.0;1;12;2013
626;educacion;online;6;2015.0;12;24180.0;1;12;2013
627;empresa;sucursales;6;1778.0;350;622300.0;1;12;2013
628;educacion;mailing;6;1375.0;12;16500.0;1;12;2013
629;educacion;onsite;6;1770.0;12;21240.0;1;12;2013
630;gobierno;online;6;1987.0;125;248375.0;1;1;2014
631;gobierno;onsite;6;3165.0;125;395625.0;1;1;2014
632;empresa;mailing;6;2629.0;20;52580.0;1;1;2014
633;gobierno;online;6;579.0;125;72375.0;1;1;2014
634;gobierno;sucursales;6;1659.0;125;207375.0;1;1;2014
635;empresa;mailing;6;1865.0;350;652750.0;1;2;2014
636;empresa;online;6;270.0;350;94500.0;1;2;2014
637;empresa;online;6;2750.0;350;962500.0;1;2;2014
638;empresa;onsite;6;1350.0;350;472500.0;1;2;2014
639;empresa;sucursales;6;2240.0;350;784000.0;1;2;2014
640;exportacion;onsite;6;259.0;300;77700.0;1;3;2014
641;exportacion;mailing;6;1101.0;300;330300.0;1;3;2014
642;exportacion;online;6;2993.0;300;897900.0;1;3;2014
643;exportacion;sucursales;6;888.0;300;266400.0;1;3;2014
644;exportacion;online;6;2475.0;300;742500.0;1;3;2014
645;educacion;online;6;1953.0;12;23436.0;1;4;2014
646;gobierno;onsite;6;4219.0;125;527375.0;1;4;2014
647;gobierno;mailing;6;1074.0;125;134250.0;1;4;2014
648;educacion;sucursales;6;3520.0;12;42240.0;1;4;2014
649;gobierno;online;6;2844.0;125;355500.0;1;5;2014
650;gobierno;onsite;6;2276.0;125;284500.0;1;5;2014
651;gobierno;sucursales;6;1645.0;125;205625.0;1;5;2014
652;empresa;mailing;6;2039.0;20;40780.0;1;5;2014
653;gobierno;online;6;1433.0;125;179125.0;1;5;2014
654;exportacion;mailing;6;2460.0;300;738000.0;1;6;2014
655;empresa;mailing;6;1038.0;20;20760.0;1;6;2014
656;empresa;online;6;1190.0;7;8330.0;1;6;2014
657;empresa;online;6;1899.0;20;37980.0;1;6;2014
658;empresa;sucursales;6;1135.0;7;7945.0;1;6;2014
659;empresa;online;6;1282.0;20;25640.0;1;6;2014
660;empresa;sucursales;6;708.0;20;14160.0;1;6;2014
661;empresa;online;6;2907.0;7;20349.0;1;6;2014
662;empresa;onsite;6;1366.0;20;27320.0;1;6;2014
663;empresa;onsite;6;1686.0;7;11802.0;1;7;2014
664;empresa;mailing;6;1683.0;7;11781.0;1;7;2014
665;personas;sucursales;6;1630.0;15;24450.0;1;7;2014
666;personas;online;6;3199.0;15;47985.0;1;7;2014
667;empresa;online;6;3421.0;7;23947.0;1;7;2014
668;educacion;online;6;2141.0;12;25692.0;1;8;2014
669;educacion;mailing;6;1123.0;12;13476.0;1;8;2014
670;empresa;sucursales;6;552.0;350;193200.0;1;8;2014
671;educacion;onsite;6;2574.0;12;30888.0;1;8;2014
672;educacion;online;6;2475.0;12;29700.0;1;8;2014
673;empresa;onsite;6;1907.0;350;667450.0;1;9;2014
674;empresa;sucursales;6;707.0;350;247450.0;1;9;2014
675;empresa;mailing;6;1679.0;350;587650.0;1;9;2014
676;empresa;online;6;2876.0;350;1006600.0;1;9;2014
677;empresa;online;6;2071.0;350;724850.0;1;9;2014
678;educacion;online;6;2914.0;12;34968.0;1;10;2014
679;empresa;online;6;1731.0;7;12117.0;1;10;2014
680;empresa;online;6;1143.0;7;8001.0;1;10;2014
681;empresa;sucursales;6;1269.0;350;444150.0;1;10;2014
682;educacion;onsite;6;472.0;12;5664.0;1;10;2014
683;empresa;sucursales;6;2734.0;7;19138.0;1;10;2014
684;educacion;mailing;6;410.0;12;4920.0;1;10;2014
685;educacion;online;6;1393.0;12;16716.0;1;10;2014
686;exportacion;mailing;6;546.0;300;163800.0;1;10;2014
687;empresa;online;6;1236.0;20;24720.0;1;11;2014
688;empresa;online;6;941.0;20;18820.0;1;11;2014
689;empresa;sucursales;6;1118.0;20;22360.0;1;11;2014
690;empresa;onsite;6;1520.0;20;30400.0;1;11;2014
691;empresa;mailing;6;1694.0;20;33880.0;1;11;2014
692;personas;online;6;615.0;15;9225.0;1;12;2014
693;exportacion;sucursales;6;1916.0;300;574800.0;1;12;2014
694;exportacion;onsite;6;1250.0;300;375000.0;1;12;2014
695;exportacion;mailing;6;635.0;300;190500.0;1;12;2014
696;exportacion;online;6;853.0;300;255900.0;1;12;2014
697;personas;mailing;6;2157.0;15;32355.0;1;12;2014
698;exportacion;online;6;1372.0;300;411600.0;1;12;2014
699;personas;onsite;6;711.0;15;10665.0;1;12;2014
700;personas;online;6;2072.0;15;31080.0;1;12;2014
