SEGMENTO;TIPOVENTA;PRODUCTO;CANTIDADUNIDADES;PRECIOVENTA;IMPORTEVENTAS;FECHAVENTA;DIAVENTA;MESVENTA;ANIOVENTA;NOMBREPRODUCTO
Empresa;OnSite;3;1372;7;9604;1/1/2014;1;1;2014;SILLON
Exportacion;Mailing;3;2565;300;769500;1/1/2014;1;1;2014;SILLON
Empresa;Mailing;3;2417;350;845950;1/1/2014;1;1;2014;SILLON
Exportacion;Sucursales;3;873;300;261900;1/1/2014;1;1;2014;SILLON
Exportacion;OnLine;3;3495;300;1048500;1/1/2014;1;1;2014;SILLON
Empresa;OnLine;3;1438;7;10066;1/1/2014;1;1;2014;SILLON
Exportacion;OnSite;3;807;300;242100;1/1/2014;1;1;2014;SILLON
Empresa;Sucursales;3;292;20;5840;1/2/2014;1;2;2014;SILLON
Personas;Mailing;3;974;15;14610;1/2/2014;1;2;2014;SILLON
Personas;OnLine;3;2296;15;34440;1/2/2014;1;2;2014;SILLON
Empresa;Mailing;3;260;20;5200;1/2/2014;1;2;2014;SILLON
Personas;OnLine;3;1514;15;22710;1/2/2014;1;2;2014;SILLON
Personas;Sucursales;3;2363;15;35445;1/2/2014;1;2;2014;SILLON
Empresa;OnLine;3;1303;20;26060;1/2/2014;1;2;2014;SILLON
Empresa;OnLine;3;2641;20;52820;1/2/2014;1;2;2014;SILLON
Empresa;OnSite;3;2708;20;54160;1/2/2014;1;2;2014;SILLON
Personas;OnSite;3;278;15;4170;1/2/2014;1;2;2014;SILLON
Gobierno;Sucursales;3;1774;125;221750;1/3/2014;1;3;2014;SILLON
Gobierno;OnSite;3;795;125;99375;1/3/2014;1;3;2014;SILLON
Gobierno;OnLine;3;2992;125;374000;1/3/2014;1;3;2014;SILLON
Gobierno;OnLine;3;2385;125;298125;1/3/2014;1;3;2014;SILLON
Gobierno;Mailing;3;1114;125;139250;1/3/2014;1;3;2014;SILLON
Empresa;OnLine;3;973;20;19460;1/3/2014;1;3;2014;SILLON
Empresa;OnLine;3;1954;20;39080;1/3/2014;1;3;2014;SILLON
Empresa;Mailing;3;1122;20;22440;1/3/2014;1;3;2014;SILLON
Empresa;Sucursales;3;2428;20;48560;1/3/2014;1;3;2014;SILLON
Empresa;OnSite;3;1158;20;23160;1/3/2014;1;3;2014;SILLON
Exportacion;Mailing;3;1607;300;482100;1/4/2014;1;4;2014;SILLON
Personas;OnLine;3;3675;15;55125;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;4492;7;31444;1/4/2014;1;4;2014;SILLON
Exportacion;OnSite;3;1414;300;424200;1/4/2014;1;4;2014;SILLON
Personas;OnLine;3;3801;15;57015;1/4/2014;1;4;2014;SILLON
Empresa;OnSite;3;1259;7;8813;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;2532;7;17724;1/4/2014;1;4;2014;SILLON
Personas;Sucursales;3;1614;15;24210;1/4/2014;1;4;2014;SILLON
Empresa;Mailing;3;2535;7;17745;1/4/2014;1;4;2014;SILLON
Empresa;Sucursales;3;723;7;5061;1/4/2014;1;4;2014;SILLON
Empresa;OnLine;3;1030;7;7210;1/5/2014;1;5;2014;SILLON
Exportacion;OnLine;3;918;300;275400;1/5/2014;1;5;2014;SILLON
Exportacion;OnSite;3;1728;300;518400;1/5/2014;1;5;2014;SILLON
Empresa;OnLine;3;2327;7;16289;1/5/2014;1;5;2014;SILLON
Empresa;OnSite;3;1095;7;7665;1/5/2014;1;5;2014;SILLON
Empresa;Mailing;3;2851;350;997850;1/5/2014;1;5;2014;SILLON
Exportacion;OnLine;3;2918;300;875400;1/5/2014;1;5;2014;SILLON
Exportacion;Sucursales;3;1702;300;510600;1/5/2014;1;5;2014;SILLON
Empresa;Sucursales;3;257;7;1799;1/5/2014;1;5;2014;SILLON
Exportacion;Mailing;3;591;300;177300;1/5/2014;1;5;2014;SILLON
Educacion;Sucursales;3;2518;12;30216;1/6/2014;1;6;2014;SILLON
Educacion;OnLine;3;1142;12;13704;1/6/2014;1;6;2014;SILLON
Educacion;OnLine;3;1901;12;22812;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;602;350;210700;1/6/2014;1;6;2014;SILLON
Exportacion;OnLine;3;448;300;134400;1/6/2014;1;6;2014;SILLON
Empresa;Mailing;3;886;350;310100;1/6/2014;1;6;2014;SILLON
Empresa;OnSite;3;1006;350;352100;1/6/2014;1;6;2014;SILLON
Gobierno;OnLine;3;727;125;90875;1/6/2014;1;6;2014;SILLON
Gobierno;OnLine;3;787;125;98375;1/6/2014;1;6;2014;SILLON
Gobierno;Mailing;3;662;125;82750;1/6/2014;1;6;2014;SILLON
Exportacion;OnSite;3;689;300;206700;1/6/2014;1;6;2014;SILLON
Gobierno;OnSite;3;1570;125;196250;1/6/2014;1;6;2014;SILLON
Exportacion;OnLine;3;991;300;297300;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;1496;350;523600;1/6/2014;1;6;2014;SILLON
Empresa;OnSite;3;1366;20;27320;1/6/2014;1;6;2014;SILLON
Exportacion;Mailing;3;2460;300;738000;1/6/2014;1;6;2014;SILLON
Exportacion;Sucursales;3;1094;300;328200;1/6/2014;1;6;2014;SILLON
Empresa;Mailing;3;1038;20;20760;1/6/2014;1;6;2014;SILLON
Empresa;Sucursales;3;2632;350;921200;1/6/2014;1;6;2014;SILLON
Gobierno;Sucursales;3;1583;125;197875;1/6/2014;1;6;2014;SILLON
Empresa;OnLine;3;3450;350;1207500;1/7/2014;1;7;2014;SILLON
Gobierno;OnLine;3;2988;125;373500;1/7/2014;1;7;2014;SILLON
Gobierno;OnSite;3;3513;125;439125;1/7/2014;1;7;2014;SILLON
Educacion;OnSite;3;367;12;4404;1/7/2014;1;7;2014;SILLON
Gobierno;Mailing;3;1823;125;227875;1/7/2014;1;7;2014;SILLON
Educacion;OnLine;3;1369;12;16428;1/7/2014;1;7;2014;SILLON
Empresa;Sucursales;3;2104;350;736400;1/7/2014;1;7;2014;SILLON
Educacion;Sucursales;3;4026;12;48312;1/7/2014;1;7;2014;SILLON
Educacion;OnLine;3;2425;12;29100;1/7/2014;1;7;2014;SILLON
Educacion;Mailing;3;571;12;6852;1/7/2014;1;7;2014;SILLON
Personas;OnLine;3;2101;15;31515;1/8/2014;1;8;2014;SILLON
Empresa;OnLine;3;678;7;4746;1/8/2014;1;8;2014;SILLON
Empresa;OnSite;3;1598;7;11186;1/8/2014;1;8;2014;SILLON
Empresa;Sucursales;3;2394;20;47880;1/8/2014;1;8;2014;SILLON
Empresa;Mailing;3;883;7;6181;1/8/2014;1;8;2014;SILLON
Personas;OnLine;3;2198;15;32970;1/8/2014;1;8;2014;SILLON
Personas;OnSite;3;1743;15;26145;1/8/2014;1;8;2014;SILLON
Personas;Mailing;3;1984;15;29760;1/8/2014;1;8;2014;SILLON
Empresa;OnLine;3;2696;7;18872;1/8/2014;1;8;2014;SILLON
Personas;Sucursales;3;2559;15;38385;1/8/2014;1;8;2014;SILLON
Personas;OnSite;3;747;15;11205;1/9/2014;1;9;2014;SILLON
Personas;OnLine;3;2620;15;39300;1/9/2014;1;9;2014;SILLON
Personas;Mailing;3;2472;15;37080;1/9/2014;1;9;2014;SILLON
Personas;Sucursales;3;218;15;3270;1/9/2014;1;9;2014;SILLON
Empresa;Sucursales;3;2074;20;41480;1/9/2014;1;9;2014;SILLON
Empresa;OnLine;3;1056;20;21120;1/9/2014;1;9;2014;SILLON
Empresa;OnLine;3;1535;20;30700;1/9/2014;1;9;2014;SILLON
Empresa;OnSite;3;1934;20;38680;1/9/2014;1;9;2014;SILLON
Empresa;Mailing;3;2993;20;59860;1/9/2014;1;9;2014;SILLON
Personas;OnLine;3;1767;15;26505;1/9/2014;1;9;2014;SILLON
Gobierno;OnLine;3;861;125;107625;1/10/2014;1;10;2014;SILLON
Personas;OnLine;3;1227;15;18405;1/10/2014;1;10;2014;SILLON
Gobierno;OnLine;3;2441;125;305125;1/10/2014;1;10;2014;SILLON
Empresa;OnLine;3;1731;7;12117;1/10/2014;1;10;2014;SILLON
Gobierno;OnSite;3;1085;125;135625;1/10/2014;1;10;2014;SILLON
Personas;OnSite;3;1175;15;17625;1/10/2014;1;10;2014;SILLON
Empresa;OnLine;3;1143;7;8001;1/10/2014;1;10;2014;SILLON
Educacion;Sucursales;3;1295;12;15540;1/10/2014;1;10;2014;SILLON
Gobierno;Sucursales;3;2009;125;251125;1/10/2014;1;10;2014;SILLON
Personas;Mailing;3;2031;15;30465;1/10/2014;1;10;2014;SILLON
Empresa;Mailing;3;2689;7;18823;1/10/2014;1;10;2014;SILLON
Personas;OnLine;3;1153;15;17295;1/10/2014;1;10;2014;SILLON
Empresa;OnSite;3;360;7;2520;1/10/2014;1;10;2014;SILLON
Empresa;OnSite;3;241;20;4820;1/10/2014;1;10;2014;SILLON
Gobierno;Mailing;3;2156;125;269500;1/10/2014;1;10;2014;SILLON
Empresa;Mailing;3;905;20;18100;1/10/2014;1;10;2014;SILLON
Personas;Sucursales;3;1565;15;23475;1/10/2014;1;10;2014;SILLON
Empresa;Sucursales;3;1249;20;24980;1/10/2014;1;10;2014;SILLON
Educacion;OnLine;3;1393;12;16716;1/10/2014;1;10;2014;SILLON
Educacion;OnLine;3;2914;12;34968;1/10/2014;1;10;2014;SILLON
Exportacion;Sucursales;3;1366;300;409800;1/11/2014;1;11;2014;SILLON
Exportacion;OnSite;3;1359;300;407700;1/11/2014;1;11;2014;SILLON
Exportacion;OnLine;3;2905;300;871500;1/11/2014;1;11;2014;SILLON
Exportacion;OnLine;3;1324;300;397200;1/11/2014;1;11;2014;SILLON
Empresa;OnLine;3;1594;350;557900;1/11/2014;1;11;2014;SILLON
Exportacion;Mailing;3;2150;300;645000;1/11/2014;1;11;2014;SILLON
Empresa;Mailing;3;1197;350;418950;1/11/2014;1;11;2014;SILLON
Empresa;OnSite;3;357;350;124950;1/11/2014;1;11;2014;SILLON
Empresa;Sucursales;3;700;350;245000;1/11/2014;1;11;2014;SILLON
Empresa;OnLine;3;1177;350;411950;1/11/2014;1;11;2014;SILLON
Educacion;OnLine;3;1055;12;12660;1/12/2014;1;12;2014;SILLON
Educacion;Mailing;3;1084;12;13008;1/12/2014;1;12;2014;SILLON
Gobierno;Mailing;3;1138;125;142250;1/12/2014;1;12;2014;SILLON
Educacion;Sucursales;3;2431;12;29172;1/12/2014;1;12;2014;SILLON
Empresa;Mailing;3;1362;350;476700;1/12/2014;1;12;2014;SILLON
Empresa;OnSite;3;1531;20;30620;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;2155;350;754250;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;3;1817;20;36340;1/12/2014;1;12;2014;SILLON
Empresa;OnSite;3;1513;350;529550;1/12/2014;1;12;2014;SILLON
Exportacion;Sucursales;3;1916;300;574800;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;3;2852;350;998200;1/12/2014;1;12;2014;SILLON
Gobierno;Sucursales;3;2729;125;341125;1/12/2014;1;12;2014;SILLON
Gobierno;OnLine;3;1287;125;160875;1/12/2014;1;12;2014;SILLON
Gobierno;OnSite;3;1706;125;213250;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;274;350;95900;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;2663;20;53260;1/12/2014;1;12;2014;SILLON
Gobierno;OnLine;3;2797;125;349625;1/12/2014;1;12;2014;SILLON
Empresa;Mailing;3;1233;20;24660;1/12/2014;1;12;2014;SILLON
Educacion;OnSite;3;1013;12;12156;1/12/2014;1;12;2014;SILLON
Educacion;OnLine;3;914;12;10968;1/12/2014;1;12;2014;SILLON
Empresa;OnLine;3;293;20;5860;1/12/2014;1;12;2014;SILLON
Empresa;Sucursales;4;2646;20;52920;1/9/2013;1;9;2013;SILLA
Personas;OnSite;4;660;15;9900;1/9/2013;1;9;2013;SILLA
Empresa;OnLine;4;736;20;14720;1/9/2013;1;9;2013;SILLA
Empresa;OnLine;4;2805;20;56100;1/9/2013;1;9;2013;SILLA
Personas;Mailing;4;655;15;9825;1/9/2013;1;9;2013;SILLA
Empresa;OnSite;4;2966;350;1038100;1/10/2013;1;10;2013;SILLA
Gobierno;Mailing;4;2145;125;268125;1/10/2013;1;10;2013;SILLA
Gobierno;OnLine;4;704;125;88000;1/10/2013;1;10;2013;SILLA
Exportacion;OnLine;4;1221;300;366300;1/10/2013;1;10;2013;SILLA
Empresa;OnLine;4;2076;350;726600;1/10/2013;1;10;2013;SILLA
Exportacion;OnLine;4;2294;300;688200;1/10/2013;1;10;2013;SILLA
Gobierno;Sucursales;4;345;125;43125;1/10/2013;1;10;2013;SILLA
Gobierno;OnLine;4;663;125;82875;1/10/2013;1;10;2013;SILLA
Gobierno;OnSite;4;809;125;101125;1/10/2013;1;10;2013;SILLA
Empresa;Mailing;4;344;350;120400;1/10/2013;1;10;2013;SILLA
Exportacion;Sucursales;4;269;300;80700;1/10/2013;1;10;2013;SILLA
Empresa;Sucursales;4;2092;7;14644;1/11/2013;1;11;2013;SILLA
Exportacion;OnLine;4;2574;300;772200;1/11/2013;1;11;2013;SILLA
Exportacion;OnLine;4;386;300;115800;1/11/2013;1;11;2013;SILLA
Exportacion;Mailing;4;2605;300;781500;1/11/2013;1;11;2013;SILLA
Exportacion;OnSite;4;2536;300;760800;1/11/2013;1;11;2013;SILLA
Empresa;Mailing;4;544;20;10880;1/12/2013;1;12;2013;SILLA
Empresa;OnLine;4;1033;20;20660;1/12/2013;1;12;2013;SILLA
Empresa;OnLine;4;1421;20;28420;1/12/2013;1;12;2013;SILLA
Empresa;OnSite;4;588;20;11760;1/12/2013;1;12;2013;SILLA
Gobierno;Sucursales;4;1916;125;239500;1/12/2013;1;12;2013;SILLA
Gobierno;OnLine;4;2438;125;304750;1/12/2013;1;12;2013;SILLA
Personas;Sucursales;4;384;15;5760;1/1/2014;1;1;2014;SILLA
Empresa;Mailing;4;1493;7;10451;1/1/2014;1;1;2014;SILLA
Personas;OnLine;4;555;15;8325;1/1/2014;1;1;2014;SILLA
Personas;Mailing;4;2861;15;42915;1/1/2014;1;1;2014;SILLA
Personas;OnSite;4;681;15;10215;1/1/2014;1;1;2014;SILLA
Personas;OnLine;4;3997;15;59955;1/1/2014;1;1;2014;SILLA
Gobierno;OnLine;4;1804;125;225500;1/2/2014;1;2;2014;SILLA
Gobierno;OnSite;4;807;125;100875;1/2/2014;1;2;2014;SILLA
Gobierno;Sucursales;4;952;125;119000;1/2/2014;1;2;2014;SILLA
Gobierno;OnLine;4;2755;125;344375;1/2/2014;1;2;2014;SILLA
Gobierno;Mailing;4;1575;125;196875;1/2/2014;1;2;2014;SILLA
Educacion;OnLine;4;1967;12;23604;1/3/2014;1;3;2014;SILLA
Educacion;OnSite;4;2161;12;25932;1/3/2014;1;3;2014;SILLA
Educacion;OnLine;4;1465;12;17580;1/3/2014;1;3;2014;SILLA
Educacion;Sucursales;4;598;12;7176;1/3/2014;1;3;2014;SILLA
Educacion;Mailing;4;500;12;6000;1/3/2014;1;3;2014;SILLA
Empresa;Sucursales;4;3850;20;77000;1/4/2014;1;4;2014;SILLA
Empresa;OnLine;4;606;20;12120;1/4/2014;1;4;2014;SILLA
Empresa;OnLine;4;3864;20;77280;1/4/2014;1;4;2014;SILLA
Personas;Mailing;4;2628;15;39420;1/4/2014;1;4;2014;SILLA
Personas;OnSite;4;510;15;7650;1/4/2014;1;4;2014;SILLA
Personas;Sucursales;4;1262;15;18930;1/5/2014;1;5;2014;SILLA
Personas;OnLine;4;790;15;11850;1/5/2014;1;5;2014;SILLA
Empresa;Mailing;4;362;7;2534;1/5/2014;1;5;2014;SILLA
Personas;OnSite;4;1530;15;22950;1/5/2014;1;5;2014;SILLA
Personas;Mailing;4;245;15;3675;1/5/2014;1;5;2014;SILLA
Personas;OnLine;4;2826;15;42390;1/5/2014;1;5;2014;SILLA
Empresa;OnLine;4;602;350;210700;1/6/2014;1;6;2014;SILLA
Empresa;Mailing;4;1498;7;10486;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;1190;7;8330;1/6/2014;1;6;2014;SILLA
Empresa;OnSite;4;1006;350;352100;1/6/2014;1;6;2014;SILLA
Educacion;OnSite;4;1545;12;18540;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;1496;350;523600;1/6/2014;1;6;2014;SILLA
Empresa;Sucursales;4;1135;7;7945;1/6/2014;1;6;2014;SILLA
Empresa;OnLine;4;2907;7;20349;1/6/2014;1;6;2014;SILLA
Empresa;OnSite;4;2338;7;16366;1/6/2014;1;6;2014;SILLA
Empresa;Sucursales;4;2632;350;921200;1/6/2014;1;6;2014;SILLA
Educacion;Mailing;4;604;12;7248;1/6/2014;1;6;2014;SILLA
Exportacion;OnLine;4;2460;300;738000;1/7/2014;1;7;2014;SILLA
Exportacion;OnLine;4;1659;300;497700;1/7/2014;1;7;2014;SILLA
Exportacion;Sucursales;4;3793;300;1137900;1/7/2014;1;7;2014;SILLA
Empresa;OnSite;4;1307;350;457450;1/7/2014;1;7;2014;SILLA
Empresa;OnLine;4;639;350;223650;2/7/2014;2;7;2014;SILLA
Empresa;Mailing;4;1395;350;488250;3/7/2014;3;7;2014;SILLA
Empresa;OnLine;4;1579;20;31580;4/7/2014;4;8;2014;SILLA
Empresa;OnSite;4;1001;20;20020;5/7/2014;5;8;2014;SILLA
Empresa;Mailing;4;609;20;12180;6/7/2014;6;8;2014;SILLA
Gobierno;OnLine;4;2821;125;352625;1/8/2014;1;8;2014;SILLA
Gobierno;Sucursales;4;923;125;115375;1/8/2014;1;8;2014;SILLA
Empresa;OnLine;4;2832;20;56640;1/8/2014;1;8;2014;SILLA
Gobierno;OnLine;4;663;125;82875;1/9/2014;1;9;2014;SILLA
Gobierno;OnSite;4;2087;125;260875;1/9/2014;1;9;2014;SILLA
Gobierno;Sucursales;4;567;125;70875;1/9/2014;1;9;2014;SILLA
Gobierno;Mailing;4;2110;125;263750;1/9/2014;1;9;2014;SILLA
Gobierno;OnLine;4;1596;125;199500;1/9/2014;1;9;2014;SILLA
Gobierno;OnLine;4;861;125;107625;1/10/2014;1;10;2014;SILLA
Empresa;Mailing;4;905;20;18100;1/10/2014;1;10;2014;SILLA
Empresa;OnLine;4;1566;20;31320;1/10/2014;1;10;2014;SILLA
Empresa;OnSite;4;2877;350;1006950;2/10/2014;2;10;2014;SILLA
